No.,Flight_Logs,Flight_ID,Date,Timestamp,Drone_vehicle_ID,Docking_station_name,Station_vehicle_ID,Total_distance,Flight_time,Maximum_altitude,Takeoff_time,Landing_time,Mission_type,Finish_action,Failsafes_Type,Start_battery,End_battery
1,test,17182699060322N9AMGx0O,13 Jun 2024,04:11PM - 04:14 PM (GMT+07:00),2N9AMGX,wedo-he...,QiIGCmMzQY,27493 m,3.88 min,61.80 m,04:11 PM,04:14 PM,Auto,RTH,RC Link Loss,99 %,82 %
2,test,17182699060322N9AMGx0O,13 Jun 2024,04:11PM - 04:14 PM (GMT+07:00),2N9AMGX,wedo-he...,QiIGCmMzQY,27493 m,3.88 min,61.80 m,04:11 PM,04:14 PM,Auto,RTH,RC Link Loss,99 %,82 %
3,test,17182699060322N9AMGx0O,13 Jun 2024,04:11PM - 04:14 PM (GMT+07:00),2N9AMGX,wedo-he...,QiIGCmMzQY,27493 m,3.88 min,61.80 m,04:11 PM,04:14 PM,Auto,RTH,RC Link Loss,99 %,82 %
4,test,17182699060322N9AMGx0O,13 Jun 2024,04:11PM - 04:14 PM (GMT+07:00),2N9AMGX,wedo-he...,QiIGCmMzQY,27493 m,3.88 min,61.80 m,04:11 PM,04:14 PM,Auto,RTH,RC Link Loss,99 %,82 %
5,test,17182699060322N9AMGx0O,13 Jun 2024,04:11PM - 04:14 PM (GMT+07:00),2N9AMGX,wedo-he...,QiIGCmMzQY,27493 m,3.88 min,61.80 m,04:11 PM,04:14 PM,Auto,RTH,RC Link Loss,99 %,82 %
6,test,17182699060322N9AMGx0O,13 Jun 2024,04:11PM - 04:14 PM (GMT+07:00),2N9AMGX,wedo-he...,QiIGCmMzQY,27493 m,3.88 min,61.80 m,04:11 PM,04:14 PM,Auto,RTH,RC Link Loss,99 %,82 %
7,test,17182699060322N9AMGx0O,13 Jun 2024,04:11PM - 04:14 PM (GMT+07:00),2N9AMGX,wedo-he...,QiIGCmMzQY,27493 m,3.88 min,61.80 m,04:11 PM,04:14 PM,Auto,RTH,RC Link Loss,99 %,82 %
8,test,17182699060322N9AMGx0O,13 Jun 2024,04:11PM - 04:14 PM (GMT+07:00),2N9AMGX,wedo-he...,QiIGCmMzQY,27493 m,3.88 min,61.80 m,04:11 PM,04:14 PM,Auto,RTH,RC Link Loss,99 %,82 %
9,test,17182699060322N9AMGx0O,13 Jun 2024,04:11PM - 04:14 PM (GMT+07:00),2N9AMGX,wedo-he...,QiIGCmMzQY,27493 m,3.88 min,61.80 m,04:11 PM,04:14 PM,Auto,RTH,RC Link Loss,99 %,82 %
10,test,17182699060322N9AMGx0O,13 Jun 2024,04:11PM - 04:14 PM (GMT+07:00),2N9AMGX,wedo-he...,QiIGCmMzQY,27493 m,3.88 min,61.80 m,04:11 PM,04:14 PM,Auto,RTH,RC Link Loss,99 %,82 %
11,test,17182699060322N9AMGx0O,13 Jun 2024,04:11PM - 04:14 PM (GMT+07:00),2N9AMGX,wedo-he...,QiIGCmMzQY,27493 m,3.88 min,61.80 m,04:11 PM,04:14 PM,Auto,RTH,RC Link Loss,99 %,82 %
12,test,17182699060322N9AMGx0O,13 Jun 2024,04:11PM - 04:14 PM (GMT+07:00),2N9AMGX,wedo-he...,QiIGCmMzQY,27493 m,3.88 min,61.80 m,04:11 PM,04:14 PM,Auto,RTH,RC Link Loss,99 %,82 %
13,test,17182699060322N9AMGx0O,13 Jun 2024,04:11PM - 04:14 PM (GMT+07:00),2N9AMGX,wedo-he...,QiIGCmMzQY,27493 m,3.88 min,61.80 m,04:11 PM,04:14 PM,Auto,RTH,RC Link Loss,99 %,82 %
